Run Date,4/30/2015 12:17:45
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
397,396547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
398,397547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
399,398563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
400,399563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
401,400547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
402,401563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
403,402563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
404,403547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
405,404547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
406,405563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
407,406563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
408,407547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
409,408547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
410,409563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
411,410563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
412,411547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
413,412563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
414,413563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
415,414563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
416,415547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
417,416563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
418,417563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
419,418641,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
420,419563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
421,420563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
422,421563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
423,422547,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
424,423563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
425,424563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
426,425563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
427,426563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
428,427563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
429,428563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
430,429547,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
431,430563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
432,431563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
433,432563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
434,433563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
435,434563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
436,435563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
437,436563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
438,437563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
439,438563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
440,439563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
441,440563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
442,441563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
443,442563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
444,443563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
445,444563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
446,445563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
447,446563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
448,447578,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
449,448563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
450,449563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
451,450563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
452,451563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
453,452563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
454,453563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
455,454578,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
456,455563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
457,456563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
458,457563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
459,458578,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
460,459563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
461,460563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
462,461578,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
463,462563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
464,463563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
465,464563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
466,465578,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
467,466563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
468,467563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
469,468563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
470,469578,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
471,470563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
472,471563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
473,472578,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
474,473563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
475,474563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
476,475563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
477,476578,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
478,477563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
479,478563,0,0,0,301,125,64,41986,41891,40983,42663,43824,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,26,9,9,23,34,17,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
480,479672,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
481,480578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
482,481563,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
483,482563,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
484,483578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
485,484578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
486,485563,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
487,486578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
488,487578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
489,488563,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
490,489563,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
491,490578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
492,491578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
493,492563,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
494,493578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
495,494578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
496,495578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
497,496563,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
498,497578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
499,498578,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
500,499563,0,0,0,301,125,64,41997,41881,40985,42654,43835,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,19,7,32,23,10,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
